Id,SalePrice
1461,125896.22651007168
1462,141906.4178782727
1463,188834.0868100656
1464,192311.32597269487
1465,194457.43401183115
1466,177585.1064712099
1467,173730.05225037818
1468,177313.48687461612
1469,179181.1753729848
1470,118930.91398414051
1471,202969.0809450846
1472,90574.10091102561
1473,90025.95954912847
1474,155930.81371497197
1475,106303.10949133975
1476,371656.3556998305
1477,251880.52547523504
1478,292992.03892217117
1479,271994.9687639715
1480,547251.9165738988
1481,306102.0344339785
1482,208643.03420035334
1483,184873.8392724594
1484,171023.44129586208
1485,159448.2891566292
1486,185715.73160240555
1487,315497.756639554
1488,221075.03739250047
1489,192283.1665478894
1490,231523.96671871227
1491,186246.26415866005
1492,89422.43702865137
1493,155821.30066481727
1494,311424.4378432202
1495,307402.6098497602
1496,243117.4309286014
1497,176036.89298127274
1498,160213.9315360923
1499,155937.72490422727
1500,165040.4275391832
1501,169074.8509311346
1502,147912.76126542542
1503,223247.94902264242
1504,228073.48005628027
1505,220577.24845043974
1506,195261.43182233465
1507,260397.53417877908
1508,204746.14984678672
1509,162011.88605729112
1510,151374.8163718477
1511,157384.8995519554
1512,179417.28343877458
1513,135969.7490233469
1514,132384.29306638066
1515,220200.79988096174
1516,157294.15365596578
1517,148852.78703009023
1518,134585.7157095552
1519,226885.46210796773
1520,139481.28864717664
1521,144893.98261616094
1522,159262.80600637643
1523,118666.91064249983
1524,120141.50531787626
1525,124209.41101916823
1526,126566.7216410626
1527,106032.45218838348
1528,122305.9085908676
1529,143006.1421705065
1530,158318.97441378355
1531,126774.4348716555
1532,100893.7449399923
1533,138417.37125966055
1534,110254.30810514366
1535,152353.08316605442
1536,111353.5565738556
1537,77388.11983490577
1538,133019.81499732746
1539,202154.5372498405
1540,129859.78935629371
1541,150307.2169162695
1542,145153.36187232655
1543,176358.5753777558
1544,82456.39710380392
1545,94586.07205333859
1546,117216.95146693778
1547,147668.70702886785
1548,126014.80356458003
1549,107659.74110391465
1550,149122.93900422726
1551,118115.82620792188
1552,170597.36575898546
1553,150968.3267214782
1554,111079.3960673228
1555,160465.65921927328
1556,94564.68481364235
1557,108063.54153009258
1558,84421.58956679773
1559,126645.00817656693
1560,144743.96296837842
1561,168902.5528533902
1562,126083.91399687342
1563,127133.20233605715
1564,162205.57132820578
1565,165149.18064010833
1566,215443.65265097548
1567,75346.54961559783
1568,232808.03965430259
1569,149197.5743942826
1570,133485.69306907515
1571,121820.96240660944
1572,146163.30330069643
1573,232569.2058829329
1574,118745.32230575511
1575,225615.50191983348
1576,258530.9857293883
1577,192807.42758057857
1578,148306.11846863423
1579,136936.32436597234
1580,187580.6694209723
1581,132188.96074070933
1582,127604.45832455705
1583,332413.13227855193
1584,247960.07289770746
1585,136894.3882758159
1586,72729.90508935905
1587,106591.93403828496
1588,145690.26943680187
1589,95871.75663981025
1590,125842.31307282465
1591,101693.90540513035
1592,103819.09219634272
1593,116315.41851640616
1594,135707.76382588779
1595,127667.13545505008
1596,237006.82122998146
1597,165794.81284157475
1598,183610.41732409754
1599,141083.3346387816
1600,178884.97725726155
1601,85350.3743829292
1602,109047.5682239258
1603,94709.04012200635
1604,290405.5396506621
1605,253448.21974437995
1606,147891.38821332462
1607,167748.36532616918
1608,207676.16344572196
1609,183638.321516057
1610,171973.52960512653
1611,149335.2676475078
1612,188219.8129605438
1613,178354.54010381934
1614,120417.94960828962
1615,84993.15807939143
1616,79999.54993091954
1617,84144.60677352003
1618,124146.46190510031
1619,135653.01166982064
1620,166183.5223642794
1621,129466.20337243497
1622,150553.02768559312
1623,279796.67832736776
1624,244680.88775703756
1625,129288.44582275787
1626,164294.6463161803
1627,186673.57280729475
1628,271476.995475056
1629,173018.76257724315
1630,354044.6528129777
1631,178745.25650744926
1632,242767.5752141947
1633,165783.212732509
1634,185997.72642625324
1635,181567.80716765273
1636,171982.53703034067
1637,189392.64898265846
1638,216663.65043984348
1639,177319.07529546187
1640,236413.75371564672
1641,172144.18623916578
1642,222556.85760905605
1643,231612.45799619585
1644,223987.5446458953
1645,187003.1982745187
1646,158419.2560901065
1647,157440.58942193826
1648,144742.9137581687
1649,138881.23135830887
1650,120202.63713844637
1651,121232.72601730055
1652,90239.26282315432
1653,92008.8714096168
1654,153639.6795085144
1655,142370.0656199777
1656,151360.53968640798
1657,158653.5732371118
1658,158449.68828996865
1659,119550.38713910637
1660,155892.67467882452
1661,504163.4087810766
1662,363983.3427181047
1663,364881.22769323876
1664,552430.5083517072
1665,321546.6389491252
1666,368504.3027314281
1667,368339.49628460617
1668,326919.47920139285
1669,305600.9506870587
1670,351816.968124925
1671,283641.2088385507
1672,489129.47052915796
1673,310899.22674879775
1674,245003.190196968
1675,210984.79604186903
1676,201118.26893872244
1677,213634.457102652
1678,532686.096572432
1679,438405.4981143789
1680,304541.9008079171
1681,251974.5512286213
1682,326986.11200180236
1683,186446.9115734232
1684,175314.0433195466
1685,176032.76493941923
1686,166836.8266166349
1687,158525.09455865694
1688,185311.2312049532
1689,189637.07127242573
1690,189046.47417584888
1691,171621.97315297578
1692,261583.09212504598
1693,158420.87932909763
1694,179536.71893927045
1695,170624.82975974405
1696,291732.41842158523
1697,171038.18855225778
1698,353464.63017676777
1699,333469.48264269327
1700,257463.90788965204
1701,283053.24526585866
1702,257717.19368332293
1703,258137.5870338562
1704,305783.3950953433
1705,234114.46654730395
1706,474701.67877894733
1707,229673.29689780727
1708,209691.9358734695
1709,251333.63782847248
1710,236180.13073810108
1711,283449.5024508641
1712,240254.62237717188
1713,312820.83640110394
1714,225982.29411555914
1715,208929.9509565134
1716,166397.44126938385
1717,152177.90297086167
1718,122121.54226368287
1719,203125.27885360562
1720,244831.8635954236
1721,149925.41117658804
1722,119550.84847818325
1723,152461.46866240219
1724,201579.58456757362
1725,224852.631218725
1726,203083.30534181735
1727,183868.79845505135
1728,175331.10853542242
1729,160334.8018708323
1730,141757.81010037224
1731,127065.59455216803
1732,134748.67373034285
1733,123614.35995063934
1734,114605.6911979568
1735,131722.11460788109
1736,119499.57406156641
1737,324542.75420781545
1738,212279.61586134916
1739,307004.2808671015
1740,231201.02480030037
1741,187040.8986666058
1742,170361.99529822668
1743,169640.67179190303
1744,296988.8369826114
1745,217743.12880192202
1746,233396.7821872359
1747,237494.0764372057
1748,226393.4349987162
1749,168120.37964830932
1750,144047.0297685496
1751,217869.61060208335
1752,121772.59395656936
1753,147508.32326397015
1754,192587.17168425125
1755,166773.1248709336
1756,115915.42583052769
1757,120309.86858809614
1758,150372.04326206085
1759,150823.05475311345
1760,160679.49015292103
1761,149239.43887854027
1762,187853.77123881967
1763,187153.10528675868
1764,125138.01560317505
1765,212571.23658416193
1766,166741.31104786968
1767,208084.2021270688
1768,145209.4571322845
1769,160749.36782658202
1770,134261.5099666232
1771,137107.5357561824
1772,139837.22489103046
1773,128898.00878321474
1774,130304.07732630985
1775,136101.4278796817
1776,126027.10830407578
1777,116615.52054927323
1778,131895.30484564966
1779,113230.11619648451
1780,155766.30026703133
1781,132985.50794843165
1782,107491.13931844223
1783,135966.20171158077
1784,98742.07381704575
1785,116514.22166790397
1786,178765.1864450634
1787,163829.09285104313
1788,63694.189603487655
1789,90759.19121679784
1790,89289.60750270369
1791,178024.81169598387
1792,145799.62091283043
1793,123253.0806751747
1794,126708.55092729347
1795,131967.3845002702
1796,128479.97604151936
1797,103781.53246414194
1798,120351.80937398398
1799,107756.49639889812
1800,132595.72415647423
1801,129661.97819384017
1802,140471.4823940959
1803,152340.0312597125
1804,138934.53498930452
1805,136581.64071081136
1806,111286.73348650876
1807,131002.7699791164
1808,118682.59098525434
1809,133817.97535801757
1810,143143.4904807591
1811,126426.46964507707
1812,114080.58065010217
1813,124083.61401627686
1814,97930.4167811868
1815,63326.71073901996
1816,104107.74709503996
1817,173210.5005690928
1818,147461.8785319192
1819,113105.77276702592
1820,87398.24475174159
1821,111099.79503295229
1822,155791.41419212325
1823,61932.685161967805
1824,124078.31824850735
1825,135640.36654479706
1826,103260.1769180834
1827,108487.65024248738
1828,138059.1260371747
1829,104248.46146595926
1830,145358.79815635702
1831,147364.2742389287
1832,123711.53256006194
1833,139411.51272019555
1834,130601.62447660112
1835,135563.1736656864
1836,115429.61408856032
1837,107885.68745317106
1838,119641.75609913655
1839,78319.75473880129
1840,163428.32931553983
1841,136333.9614684602
1842,93213.81147325636
1843,135786.57239396154
1844,134549.22719484323
1845,137307.77492891165
1846,158014.30286777744
1847,173938.94136251745
1848,63604.01774202943
1849,111634.82881990839
1850,126749.81532375564
1851,146012.42625169168
1852,122861.57529048323
1853,150838.02703195586
1854,153353.94478965874
1855,165992.00870781083
1856,229837.84316949002
1857,207920.3511260125
1858,149954.0313874165
1859,116482.5253793987
1860,150520.19709509856
1861,116482.5253793987
1862,236279.51755327114
1863,232083.6826423916
1864,232083.6826423916
1865,341558.16300764
1866,336463.7710990559
1867,240973.32033717487
1868,307022.7709584114
1869,210030.5242000607
1870,236403.68042264567
1871,254480.12695634866
1872,171150.10230082404
1873,237517.85623013446
1874,129958.8940338489
1875,193549.98661284772
1876,187122.99268174003
1877,224878.63946761322
1878,211550.59332450034
1879,128137.63332796123
1880,127857.06387372155
1881,273390.7217531183
1882,259887.87788866664
1883,200396.6751895824
1884,219131.25710461734
1885,246923.52305500445
1886,305797.6869232435
1887,203058.95940233988
1888,298056.005751949
1889,164911.43641464334
1890,128253.73089047914
1891,136735.07434943257
1892,113018.70834672598
1893,134773.75787824224
1894,124421.77554921621
1895,144365.08093965246
1896,120912.74860145469
1897,122962.94943301666
1898,101178.2257182812
1899,135366.4607498021
1900,104075.08550553482
1901,164521.19598433783
1902,147305.85834564266
1903,189773.37197885552
1904,128016.6455502488
1905,180278.50497194045
1906,134519.41473816638
1907,201431.8051244976
1908,105362.98260280615
1909,127127.20284495766
1910,115923.99134217338
1911,195800.03035577797
1912,295721.83368239825
1913,159591.14243790868
1914,61352.56907214936
1915,325070.28355122457
1916,74226.66247875322
1917,261228.68494169888
1918,133596.9178735676
1919,161617.51066147993
1920,156098.58923548713
1921,435258.74051909574
1922,316174.32132207707
1923,203616.67338499846
1924,238698.11519211085
1925,227566.67487850235
1926,386413.0254274743
1927,134636.02064385064
1928,147322.772496759
1929,125032.53415179496
1930,129448.17367996866
1931,135754.32905567458
1932,130719.41678365925
1933,204796.90409647746
1934,175448.37508286652
1935,182111.03487927112
1936,195086.7968312192
1937,177763.16263265215
1938,181428.2024659331
1939,257574.61836787287
1940,199790.34269527617
1941,157318.0809658816
1942,194352.99594724426
1943,197974.55860289113
1944,340927.3893574046
1945,391196.286629725
1946,167755.36852298555
1947,319677.5567551541
1948,160736.03050921264
1949,262703.9720388246
1950,176448.01848502053
1951,274408.39842625736
1952,234493.23041234026
1953,172972.8088011299
1954,181996.2141739171
1955,136762.88589284988
1956,332550.4724511892
1957,157154.50328192028
1958,321064.20750831935
1959,147611.69746031778
1960,112206.54953039538
1961,120376.37130337421
1962,91075.41397863538
1963,97806.78276196292
1964,114000.51507429405
1965,159214.79477330844
1966,136413.21280016613
1967,286736.9740609741
1968,459034.7902444876
1969,414203.9367765807
1970,454959.71897951246
1971,458158.95769506146
1972,382953.8095881177
1973,262993.7455375244
1974,346660.33858530066
1975,523568.87057784625
1976,282145.1947240432
1977,373573.7728114304
1978,362401.68497682846
1979,311302.0799426722
1980,191681.67010901225
1981,350688.7815218362
1982,228205.78841639197
1983,203952.37106622406
1984,156189.99595272544
1985,236710.6335799352
1986,248471.7660613677
1987,173656.45814426502
1988,177954.9841001614
1989,187204.49873183743
1990,221132.41181917462
1991,226131.54714071925
1992,205757.31706782218
1993,165949.20466457627
1994,233116.90437823735
1995,177401.88527072273
1996,272824.82842462603
1997,307117.05985075666
1998,369463.43974840036
1999,244206.22902470143
2000,311830.374617014
2001,288791.93275326246
2002,267076.4939621327
2003,265291.18260235287
2004,270743.3219276291
2005,224282.13324135193
2006,215411.28123777316
2007,249712.42570198738
2008,195683.89572932533
2009,210073.00148014675
2010,187530.8233519098
2011,120228.7810809078
2012,179774.14645467032
2013,186683.34088942892
2014,192708.4098639847
2015,194935.87647647067
2016,214552.66688401924
2017,199479.10087000558
2018,125751.80672048105
2019,131663.06110412793
2020,97317.44337740052
2021,114800.46983402444
2022,173540.5214048002
2023,158109.81182290832
2024,249246.38071497693
2025,310591.82670870324
2026,180066.29194889628
2027,155928.80586092165
2028,153522.82397889212
2029,171696.5280803278
2030,269404.99647392356
2031,207159.69447656683
2032,251302.8266599612
2033,262233.6047133948
2034,162330.4668596437
2035,177165.30980369743
2036,170086.50080039838
2037,181270.03067700198
2038,259685.779856794
2039,193600.13510080395
2040,327688.74813758564
2041,282105.2634051338
2042,194603.90843099356
2043,167962.0799764491
2044,149782.4910507454
2045,199132.5142654002
2046,139317.42321697864
2047,155121.18970747743
2048,132683.10333265064
2049,131679.17020723084
2050,172286.18828026584
2051,103152.76843661809
2052,138239.94851078308
2053,139760.25838611828
2054,87686.62334035395
2055,167519.40582186184
2056,138580.91271838886
2057,132760.29994436816
2058,240921.0587043833
2059,141710.43160855948
2060,166546.33637353484
2061,162103.90985205706
2062,135789.9485271209
2063,108683.36549272905
2064,141933.35191165452
2065,102542.56564746838
2066,174117.36763773108
2067,125741.06007109025
2068,141207.13156233777
2069,75809.87475383189
2070,96696.14848608716
2071,102761.37543500007
2072,143076.27631510817
2073,137962.41629668506
2074,164659.04899042778
2075,139248.76697787707
2076,122276.80238855569
2077,148236.11618841207
2078,132939.5285689178
2079,125311.17676507116
2080,115379.28537859907
2081,125564.63434216977
2082,126793.5755429647
2083,150553.86871814702
2084,111191.26611410809
2085,134111.84417466982
2086,104907.83999497708
2087,117774.7257416218
2088,103424.21750487405
2089,92448.73979382
2090,143960.30074742672
2091,126103.63563289985
2092,132424.2407770439
2093,123635.69521988426
2094,99279.09095002392
2095,145594.79426154928
2096,77164.59502405016
2097,93806.83796196122
2098,143814.23584166038
2099,58628.959966312395
2100,116634.57939473212
2101,111680.42403854273
2102,130169.02244081565
2103,103640.67526692103
2104,134452.03668270176
2105,139735.05691125928
2106,84858.42648758691
2107,183244.34590533227
2108,114763.43778799559
2109,108878.03159404344
2110,120981.76734290968
2111,136849.96866433133
2112,139428.0518822224
2113,104330.25519742991
2114,100116.9005256439
2115,151556.83000869045
2116,108120.90985653603
2117,144578.18064748356
2118,116014.26389646025
2119,97951.2482089016
2120,95370.42582092808
2121,95120.20765130478
2122,96605.62771503399
2123,81724.89005309273
2124,168685.4933736453
2125,147990.59677286074
2126,163611.34193969023
2127,162718.25603712373
2128,132129.80016276368
2129,99510.88904654095
2130,141514.33135055366
2131,161085.62367834212
2132,105599.26580421372
2133,110333.02489867892
2134,120341.46584495108
2135,95489.50076492134
2136,83450.64291476076
2137,113046.05621738607
2138,138961.96113434635
2139,148508.34777401623
2140,130455.08297367235
2141,133092.62819968944
2142,130414.2535525429
2143,148564.82564229594
2144,117695.30082633099
2145,133845.40961324633
2146,160033.3964691901
2147,167412.75236548606
2148,128395.67133728915
2149,135772.41686151325
2150,192585.71000759612
2151,100583.68497746496
2152,178823.05912711404
2153,158136.61380454438
2154,92891.83757913775
2155,134952.53865664263
2156,266864.6695908316
2157,247715.26151221394
2158,244857.0216175156
2159,236688.98384305174
2160,163177.6338033167
2161,261898.77012848083
2162,422578.33513841045
2163,355433.6489666688
2164,243982.0362560844
2165,178535.60713430465
2166,140716.71144348843
2167,198861.04569180685
2168,208039.4489686843
2169,195765.48155565065
2170,228669.95829735635
2171,141881.28883287933
2172,136128.23267956008
2173,152755.04984138804
2174,256024.46558570562
2175,301583.9711162784
2176,352377.03510459134
2177,275918.0964304499
2178,207233.28421769576
2179,145769.93263487634
2180,173364.65340849044
2181,196665.67274508614
2182,235841.1096541372
2183,191866.70053183715
2184,134129.26883997617
2185,117783.14721970593
2186,126334.95119561405
2187,147904.7905505161
2188,148572.7781008463
